Act|3|11|28
Act|3|12|42
Act|3|13|40
Act|3|14|18
Act|3|15|17
Act|3|16|37
Act|3|17|16
Act|3|18|23
Act|3|19|26
Act|3|20|12
Act|3|21|29
Act|3|22|37
Act|3|23|22
Act|3|24|23
Act|3|25|33
Act|3|26|25
Act|4|1|21
Act|4|2|16
Act|4|3|20
Act|4|4|19
Act|4|5|15
Act|4|6|28
Act|4|7|22
Act|4|8|19
Act|4|9|22
Act|4|10|42
Act|4|11|20
Act|4|12|23
Act|4|13|33
Act|4|14|16
Act|4|15|17
Act|4|16|33
Act|4|17|24
Act|4|18|19
Act|4|19|28
Act|4|20|13
Act|4|21|32
Act|4|22|16
Act|4|23|23
Act|4|24|36
Act|4|25|21
Act|4|26|20
Act|4|27|29
Act|4|28|14
Act|4|29|20
Act|4|30|23
Act|4|31|32
Act|4|32|37
Act|4|33|22
Act|4|34|30
Act|4|35|20
Act|4|36|25
Act|4|37|15
Act|5|1|13
Act|5|2|26
Act|5|3|27
Act|5|4|38
Act|5|5|23
Act|5|6|15
Act|5|7|20
Act|5|8|22
Act|5|9|39
Act|5|10|32
Act|5|11|16
Act|5|12|26
Act|5|13|16
Act|5|14|15
Act|5|15|32
Act|5|16|30
Act|5|17|25
Act|5|18|14
Act|5|19|18
Act|5|20|16
Act|5|21|50
Act|5|22|16
Act|5|23|28
Act|5|24|26
Act|5|25|24
Act|5|26|23
Act|5|27|18
Act|5|28|33
Act|5|29|17
Act|5|30|16
Act|5|31|25
Act|5|32|24
Act|5|33|16
Act|5|34|34
Act|5|35|21
Act|5|36|39
Act|5|37|34
Act|5|38|29
Act|5|39|20
Act|5|40|31
Act|5|41|21
Act|5|42|18
Act|6|1|31
Act|6|2|28
Act|6|3|26
Act|6|4|15
Act|6|5|37
Act|6|6|17
Act|6|7|28
Act|6|8|15
Act|6|9|30
Act|6|10|16
Act|6|11|18
Act|6|12|25
Act|6|13|22
Act|6|14|24
Act|6|15|23
Act|7|1|9
Act|7|2|27
Act|7|3|24
Act|7|4|32
Act|7|5|44
Act|7|6|30
Act|7|7|28
Act|7|8|29
Act|7|9|15
Act|7|10|33
Act|7|11|22
Act|7|12|16
Act|7|13|20
Act|7|14|18
Act|7|15|12
Act|7|16|28
Act|7|17|22
Act|7|18|8
Act|7|19|27
Act|7|20|19
Act|7|21|18
Act|7|22|19
Act|7|23|21
Act|7|24|20
Act|7|25|21
Act|7|26|32
Act|7|27|21
Act|7|28|10
Act|7|29|20
Act|7|30|29
Act|7|31|25
Act|7|32|29
Act|7|33|22
Act|7|34|37
Act|7|35|39
Act|7|36|28
Act|7|37|32
Act|7|38|35
Act|7|39|21
Act|7|40|32
Act|7|41|23
Act|7|42|46
Act|7|43|30
Act|7|44|30
Act|7|45|32
Act|7|46|16
Act|7|47|6
Act|7|48|15
Act|7|49|26
Act|7|50|8
Act|7|51|22
Act|7|52|34
Act|7|53|15
Act|7|54|19
Act|7|55|28
Act|7|56|20
Act|7|57|19
Act|7|58|26
Act|7|59|14
Act|7|60|27
Act|8|1|39
Act|8|2|14
Act|8|3|22
Act|8|4|12
Act|8|5|14
Act|8|6|22
Act|8|7|27
Act|8|8|8
Act|8|9|30
Act|8|10|21
Act|8|11|17
Act|8|12|26
Act|8|13|24
Act|8|14|24
Act|8|15|16
Act|8|16|21
Act|8|17|13
Act|8|18|21
Act|8|19|18
Act|8|20|24
Act|8|21|20
Act|8|22|20
Act|8|23|17
Act|8|24|24
Act|8|25|26
Act|8|26|29
Act|8|27|38
Act|8|28|11
Act|8|29|14
Act|8|30|20
Act|8|31|25
Act|8|32|33
Act|8|33|22
Act|8|34|23
Act|8|35|16
Act|8|36|28
Act|8|37|27
Act|8|38|25
Act|8|39|32
Act|8|40|20
Act|9|1|19
Act|9|2|31
Act|9|3|19
Act|9|4|19
Act|9|5|27
Act|9|6|36
Act|9|7|16
Act|9|8|28
Act|9|9|13
Act|9|10|28
Act|9|11|33
Act|9|12|24
Act|9|13|23
Act|9|14|17
Act|9|15|31
Act|9|16|15
Act|9|17|49
Act|9|18|22
Act|9|19|21
Act|9|20|15
Act|9|21|39
Act|9|22|21
Act|9|23|14
Act|9|24|19
Act|9|25|17
Act|9|26|30
Act|9|27|43
Act|9|28|12
Act|9|29|23
Act|9|30|17
Act|9|31|33
Act|9|32|22
Act|9|33|22
Act|9|34|20
Act|9|35|15
Act|9|36|28
Act|9|37|26
Act|9|38|34
Act|9|39|40
Act|9|40|33
Act|9|41|22
Act|9|42|13
Act|9|43|17
Act|10|1|18
Act|10|2|24
Act|10|3|26
Act|10|4|33
Act|10|5|15
Act|10|6|23
Act|10|7|28
Act|10|8|15
Act|10|9|27
Act|10|10|19
Act|10|11|29
Act|10|12|21
Act|10|13|12
Act|10|14|18
Act|10|15|19
Act|10|16|13
Act|10|17|34
Act|10|18|13
Act|10|19|16
Act|10|20|17
Act|10|21|31
Act|10|22|46
Act|10|23|24
Act|10|24|23
Act|10|25|18
Act|10|26|14
Act|10|27|16
Act|10|28|46
Act|10|29|25
Act|10|30|32
Act|10|31|19
Act|10|32|35
Act|10|33|34
Act|10|34|19
Act|10|35|15
Act|10|36|20
Act|10|37|22
Act|10|38|32
Act|10|39|28
Act|10|40|11
Act|10|41|27
Act|10|42|29
Act|10|43|20
Act|10|44|17
Act|10|45|30
Act|10|46|13
Act|10|47|21
Act|10|48|21
Act|11|1|20
Act|11|2|17
Act|11|3|12
Act|11|4|16
Act|11|5|40
Act|11|6|29
Act|11|7|13
Act|11|8|19
Act|11|9|17
Act|11|10|14
Act|11|11|20
Act|11|12|23
Act|11|13|31
Act|11|14|14
Act|11|15|18
Act|11|16|26
Act|11|17|29
Act|11|18|24
Act|11|19|32
Act|11|20|25
Act|11|21|19
Act|11|22|29
Act|11|23|28
Act|11|24|23
Act|11|25|9
Act|11|26|39
Act|11|27|10
Act|11|28|34
Act|11|29|20
Act|11|30|17
Act|12|1|17
Act|12|2|11
Act|12|3|22
Act|12|4|32
Act|12|5|19
Act|12|6|30
Act|12|7|40
Act|12|8|30
Act|12|9|26
Act|12|10|46
Act|12|11|43
Act|12|12|28
Act|12|13|17
Act|12|14|24
Act|12|15|24
Act|12|16|17
Act|12|17|46
Act|12|18|20
Act|12|19|35
Act|12|20|39
Act|12|21|20
Act|12|22|19
Act|12|23|27
Act|12|24|8
Act|12|25|22
Act|13|1|39
Act|13|2|25
Act|13|3|17
Act|13|4|19
Act|13|5|26
Act|13|6|24
Act|13|7|27
Act|13|8|22
Act|13|9|17
Act|13|10|32
Act|13|11|46
Act|13|12|18
Act|13|13|23
Act|13|14|24
Act|13|15|35
Act|13|16|20
Act|13|17|35
Act|13|18|14
Act|13|19|20
Act|13|20|21
Act|13|21|29
Act|13|22|45
Act|13|23|16
Act|13|24|18
Act|13|25|36
Act|13|26|24
Act|13|27|34
Act|13|28|19
Act|13|29|24
Act|13|30|7
Act|13|31|24
Act|13|32|17
Act|13|33|36
Act|13|34|32
Act|13|35|17
Act|13|36|26
Act|13|37|9
Act|13|38|21
Act|13|39|23
Act|13|40|14
Act|13|41|31
Act|13|42|24
Act|13|43|31
Act|13|44|17
Act|13|45|25
Act|13|46|43
Act|13|47|31
Act|13|48|26
Act|13|49|12
Act|13|50|31
Act|13|51|15
Act|13|52|12
Act|14|1|35
Act|14|2|17
Act|14|3|30
Act|14|4|19
Act|14|5|27
Act|14|6|22
Act|14|7|6
Act|14|8|23
Act|14|9|18
Act|14|10|15
Act|14|11|32
Act|14|12|14
Act|14|13|25
Act|14|14|21
Act|14|15|46
Act|14|16|13
Act|14|17|28
Act|14|18|17
Act|14|19|29
Act|14|20|26
Act|14|21|24
Act|14|22|27
Act|14|23|25
Act|14|24|11
Act|14|25|14
Act|14|26|22
Act|14|27|32
Act|14|28|9
Act|15|1|26
Act|15|2|37
Act|15|3|30
Act|15|4|30
Act|15|5|31
Act|15|6|13
Act|15|7|45
Act|15|8|20
Act|15|9|13
Act|15|10|26
Act|15|11|19
Act|15|12|26
Act|15|13|16
Act|15|14|22
Act|15|15|13
Act|15|16|31
Act|15|17|28
Act|15|18|13
Act|15|19|18
Act|15|20|23
Act|15|21|21
Act|15|22|36
Act|15|23|31
Act|15|24|36
Act|15|25|22
Act|15|26|14
Act|15|27|17
Act|15|28|22
Act|15|29|31
Act|15|30|21
Act|15|31|10
Act|15|32|17
Act|15|33|20
Act|15|34|8
Act|15|35|19
Act|15|36|33
Act|15|37|12
Act|15|38|24
Act|15|39|25
Act|15|40|16
Act|15|41|10
Act|16|1|34
Act|16|2|14
Act|16|3|33
Act|16|4|27
Act|16|5|14
Act|16|6|25
Act|16|7|18
Act|16|8|9
Act|16|9|26
Act|16|10|29
Act|16|11|18
Act|16|12|27
Act|16|13|33
Act|16|14|36
Act|16|15|34
Act|16|16|29
Act|16|17|27
Act|16|18|37
Act|16|19|27
Act|16|20|16
Act|16|21|16
Act|16|22|20
Act|16|23|21
Act|16|24|20
Act|16|25|17
Act|16|26|29
Act|16|27|34
Act|16|28|17
Act|16|29|19
Act|16|30|14
Act|16|31|17
Act|16|32|18
Act|16|33|22
Act|16|34|23
Act|16|35|15
Act|16|36|26
Act|16|37|38
Act|16|38|19
Act|16|39|19
Act|16|40|26
Act|17|1|20
Act|17|2|21
Act|17|3|26
Act|17|4|27
Act|17|5|46
Act|17|6|31
Act|17|7|22
Act|17|8|16
Act|17|9|16
Act|17|10|23
Act|17|11|29
Act|17|12|18
Act|17|13|28
Act|17|14|23
Act|17|15|27
Act|17|16|23
Act|17|17|25
Act|17|18|41
Act|17|19|21
Act|17|20|17
Act|17|21|25
Act|17|22|25
Act|17|23|30
Act|17|24|25
Act|17|25|23
Act|17|26|33
Act|17|27|26
Act|17|28|26
Act|17|29|31
Act|17|30|18
Act|17|31|40
Act|17|32|23
Act|17|33|6
Act|17|34|24
Act|18|1|11
Act|18|2|33
Act|18|3|21
Act|18|4|15
Act|18|5|24
Act|18|6|33
Act|18|7|24
Act|18|8|26
Act|18|9|22
Act|18|10|23
Act|18|11|16
Act|18|12|24
Act|18|13|12
Act|18|14|36
Act|18|15|27
Act|18|16|8
Act|18|17|27
Act|18|18|40
Act|18|19|21
Act|18|20|13
Act|18|21|32
Act|18|22|19
Act|18|23|26
Act|18|24|20
Act|18|25|32
Act|18|26|31
Act|18|27|31
Act|18|28|17
Act|19|1|25
Act|19|2|31
Act|19|3|17
Act|19|4|31
Act|19|5|14
Act|19|6|22
Act|19|7|7
Act|19|8|25
Act|19|9|33
Act|19|10|28
Act|19|11|10
Act|19|12|27
Act|19|13|33
Act|19|14|18
Act|19|15|18
Act|19|16|30
Act|19|17|29
Act|19|18|11
Act|19|19|33
Act|19|20|9
Act|19|21|33
Act|19|22|24
Act|19|23|12
Act|19|24|21
Act|19|25|23
Act|19|26|35
Act|19|27|41
Act|19|28|21
Act|19|29|29
Act|19|30|15
Act|19|31|25
Act|19|32|24
Act|19|33|28
Act|19|34|27
Act|19|35|45
Act|19|36|19
Act|19|37|19
Act|19|38|29
Act|19|39|17
Act|19|40|27
Act|19|41|10
Act|20|1|22
Act|20|2|18
Act|20|3|27
Act|20|4|28
Act|20|5|8
Act|20|6|26
Act|20|7|32
Act|20|8|14
Act|20|9|41
Act|20|10|21
Act|20|11|26
Act|20|12|13
Act|20|13|26
Act|20|14|16
Act|20|15|32
Act|20|16|34
Act|20|17|14
Act|20|18|33
Act|20|19|25
Act|20|20|25
Act|20|21|20
Act|20|22|20
Act|20|23|16
Act|20|24|44
Act|20|25|24
Act|20|26|18
Act|20|27|14
Act|20|28|34
Act|20|29|19
Act|20|30|17
Act|20|31|23
Act|20|32|34
Act|20|33|10
Act|20|34|19
Act|20|35|37
Act|20|36|14
Act|20|37|13
Act|20|38|25
Act|21|1|34
Act|21|2|14
Act|21|3|30
Act|21|4|23
Act|21|5|41
Act|21|6|18
Act|21|7|23
Act|21|8|35
Act|21|9|11
Act|21|10|17
Act|21|11|48
Act|21|12|21
Act|21|13|35
Act|21|14|17
Act|21|15|14
Act|21|16|27
Act|21|17|12
Act|21|18|17
Act|21|19|20
Act|21|20|33
Act|21|21|35
Act|21|22|18
Act|21|23|18
Act|21|24|45
Act|21|25|37
Act|21|26|38
Act|21|27|31
Act|21|28|39
Act|21|29|23
Act|21|30|28
Act|21|31|24
Act|21|32|26
Act|21|33|28
Act|21|34|30
Act|21|35|23
Act|21|36|12
Act|21|37|27
Act|21|38|24
Act|21|39|34
Act|21|40|37
Act|22|1|14
Act|22|2|21
Act|22|3|51
Act|22|4|17
Act|22|5|42
Act|22|6|30
Act|22|7|19
Act|22|8|20
Act|22|9|25
Act|22|10|36
Act|22|11|27
Act|22|12|21
Act|22|13|23
Act|22|14|30
Act|22|15|16
Act|22|16|21
Act|22|17|25
Act|22|18|24
Act|22|19|19
Act|22|20|29
Act|22|21|16
Act|22|22|33
Act|22|23|16
Act|22|24|30
Act|22|25|30
Act|22|26|24
Act|22|27|18
Act|22|28|21
Act|22|29|32
Act|22|30|43
Act|23|1|22
Act|23|2|17
Act|23|3|31
Act|23|4|11
Act|23|5|28
Act|23|6|45
Act|23|7|21
Act|23|8|18
Act|23|9|43
Act|23|10|43
Act|23|11|33
Act|23|12|30
Act|23|13|11
Act|23|14|29
Act|23|15|42
Act|23|16|21
Act|23|17|28
Act|23|18|37
Act|23|19|26
Act|23|20|31
Act|23|21|50
Act|23|22|26
Act|23|23|33
Act|23|24|18
Act|23|25|8
Act|23|26|10
Act|23|27|30
Act|23|28|19
Act|23|29|25
Act|23|30|37
Act|23|31|17
Act|23|32|16
Act|23|33|18
Act|23|34|24
Act|23|35|23
Act|24|1|25
Act|24|2|33
Act|24|3|14
Act|24|4|23
Act|24|5|30
Act|24|6|20
Act|24|7|19
Act|24|8|23
Act|24|9|11
Act|24|10|37
Act|24|11|21
Act|24|12|25
Act|24|13|11
Act|24|14|35
Act|24|15|25
Act|24|16|19
Act|24|17|14
Act|24|18|17
Act|24|19|16
Act|24|20|22
Act|24|21|28
Act|24|22|34
Act|24|23|29
Act|24|24|27
Act|24|25|32
Act|24|26|28
Act|24|27|22
Act|25|1|17
Act|25|2|17
Act|25|3|21
Act|25|4|18
Act|25|5|25
Act|25|6|30
Act|25|7|28
Act|25|8|27
Act|25|9|28
Act|25|10|28
Act|25|11|42
Act|25|12|20
Act|25|13|14
Act|25|14|26
Act|25|15|24
Act|25|16|43
Act|25|17|26
Act|25|18|17
Act|25|19|23
Act|25|20|25
Act|25|21|26
Act|25|22|20
Act|25|23|38
Act|25|24|45
Act|25|25|26
Act|25|26|37
Act|25|27|20
Act|26|1|22
Act|26|2|27
Act|26|3|26
Act|26|4|22
Act|26|5|23
Act|26|6|19
Act|26|7|27
Act|26|8|16
Act|26|9|20
Act|26|10|38
Act|26|11|26
Act|26|12|14
Act|26|13|29
Act|26|14|38
Act|26|15|16
Act|26|16|44
Act|26|17|15
Act|26|18|40
Act|26|19|12
Act|26|20|36
Act|26|21|16
Act|26|22|32
Act|26|23|28
Act|26|24|24
Act|26|25|19
Act|26|26|35
Act|26|27|11
Act|26|28|13
Act|26|29|31
Act|26|30|21
Act|26|31|21
Act|26|32|20
Act|27|1|27
Act|27|2|26
Act|27|3|25
Act|27|4|16
Act|27|5|20
Act|27|6|17
Act|27|7|27
Act|27|8|21
Act|27|9|22
Act|27|10|29
Act|27|11|21
Act|27|12|46
Act|27|13|21
Act|27|14|13
Act|27|15|18
Act|27|16|19
Act|27|17|27
Act|27|18|15
Act|27|19|16
Act|27|20|28
Act|27|21|35
Act|27|22|26
Act|27|23|18
Act|27|24|22
Act|27|25|20
Act|27|26|9
Act|27|27|28
Act|27|28|23
Act|27|29|22
Act|27|30|35
Act|27|31|19
Act|27|32|15
Act|27|33|31
Act|27|34|28
Act|27|35|29
Act|27|36|13
Act|27|37|14
Act|27|38|18
Act|27|39|34
Act|27|40|31
Act|27|41|34
Act|27|42|18
Act|27|43|30
Act|27|44|27
Act|28|1|14
Act|28|2|29
Act|28|3|28
Act|28|4|36
Act|28|5|13
Act|28|6|39
Act|28|7|26
Act|28|8|36
Act|28|9|17
Act|28|10|20
Act|28|11|23
Act|28|12|9
Act|28|13|27
Act|28|14|19
Act|28|15|33
Act|28|16|31
Act|28|17|56
Act|28|18|20
Act|28|19|24
Act|28|20|30
Act|28|21|28
Act|28|22|24
Act|28|23|46
Act|28|24|12
Act|28|25|28
Act|28|26|23
Act|28|27|48
Act|28|28|22
Act|28|29|16
Act|28|30|19
Act|28|31|22
Rom|1|1|17
Rom|1|2|12
Rom|1|3|19
Rom|1|4|22
Rom|1|5|19
Rom|1|6|10
Rom|1|7|27
Rom|1|8|21
Rom|1|9|29
Rom|1|10|24
Rom|1|11|22
Rom|1|12|19
Rom|1|13|34
Rom|1|14|19
Rom|1|15|21
Rom|1|16|33
Rom|1|17|22
Rom|1|18|22
Rom|1|19|19
Rom|1|20|35
Rom|1|21|27
Rom|1|22|8
Rom|1|23|25
Rom|1|24|22
Rom|1|25|25
Rom|1|26|25
Rom|1|27|39
Rom|1|28|29
Rom|1|29|17
Rom|1|30|14
Rom|1|31|8
Rom|1|32|29
Rom|2|1|27
Rom|2|2|19
Rom|2|3|25
Rom|2|4|23
Rom|2|5|25
Rom|2|6|10
Rom|2|7|18
Rom|2|8|18
Rom|2|9|20
Rom|2|10|20
Rom|2|11|9
Rom|2|12|28
Rom|2|13|20
Rom|2|14|28
Rom|2|15|28
Rom|2|16|18
Rom|2|17|17
Rom|2|18|18
Rom|2|19|20
Rom|2|20|22
Rom|2|21|20
Rom|2|22|21
Rom|2|23|15
Rom|2|24|16
Rom|2|25|23
Rom|2|26|18
Rom|2|27|25
Rom|2|28|20
Rom|2|29|33
Rom|3|1|13
Rom|3|2|14
Rom|3|3|17
Rom|3|4|31
Rom|3|5|24
Rom|3|6|10
Rom|3|7|24
Rom|3|8|27
Rom|3|9|26
Rom|3|10|11
Rom|3|11|12
Rom|3|12|22
Rom|3|13|21
Rom|3|14|8
Rom|3|15|7
Rom|3|16|7
Rom|3|17|9
Rom|3|18|9
Rom|3|19|34
Rom|3|20|25
Rom|3|21|19
Rom|3|22|25
Rom|3|23|12
Rom|3|24|14
Rom|3|25|31
Rom|3|26|23
Rom|3|27|19
Rom|3|28|16
Rom|3|29|20
Rom|3|30|16
Rom|3|31|16
Rom|4|1|16
Rom|4|2|16
Rom|4|3|16
Rom|4|4|15
Rom|4|5|20
Rom|4|6|17
Rom|4|7|13
Rom|4|8|12
Rom|4|9|24
Rom|4|10|19
Rom|4|11|45
Rom|4|12|34
Rom|4|13|29
Rom|4|14|21
Rom|4|15|14
Rom|4|16|50
Rom|4|17|35
Rom|4|18|26
Rom|4|19|29
Rom|4|20|19
Rom|4|21|15
Rom|4|22|9
Rom|4|23|15
Rom|4|24|24
Rom|4|25|13
Rom|5|1|15
Rom|5|2|23
Rom|5|3|15
Rom|5|4|6
Rom|5|5|25
Rom|5|6|15
Rom|5|7|21
Rom|5|8|18
Rom|5|9|17
Rom|5|10|28
Rom|5|11|23
Rom|5|12|26
Rom|5|13|19
Rom|5|14|30
Rom|5|15|43
Rom|5|16|31
Rom|5|17|32
Rom|5|18|32
Rom|5|19|21
Rom|5|20|18
Rom|5|21|22
Rom|6|1|14
Rom|6|2|14
Rom|6|3|19
Rom|6|4|36
Rom|6|5|23
Rom|6|6|25
Rom|6|7|9
Rom|6|8|16
Rom|6|9|18
Rom|6|10|19
Rom|6|11|20
Rom|6|12|18
Rom|6|13|33
Rom|6|14|18
Rom|6|15|17
Rom|6|16|30
Rom|6|17|26
Rom|6|18|12
Rom|6|19|40
Rom|6|20|13
Rom|6|21|21
Rom|6|22|23
Rom|6|23|20
Rom|7|1|27
Rom|7|2|35
Rom|7|3|44
Rom|7|4|40
Rom|7|5|27
Rom|7|6|31
Rom|7|7|36
Rom|7|8|21
Rom|7|9|18
Rom|7|10|14
Rom|7|11|14
Rom|7|12|13
Rom|7|13|37
Rom|7|14|15
Rom|7|15|23
Rom|7|16|18
Rom|7|17|16
Rom|7|18|33
Rom|7|19|19
Rom|7|20|22
Rom|7|21|16
Rom|7|22|12
Rom|7|23|30
Rom|7|24|16
Rom|7|25|28
Rom|8|1|23
Rom|8|2|22
Rom|8|3|34
Rom|8|4|21
Rom|8|5|26
Rom|8|6|16
Rom|8|7|22
Rom|8|8|11
Rom|8|9|37
Rom|8|10|21
Rom|8|11|37
Rom|8|12|14
Rom|8|13|26
Rom|8|14|17
Rom|8|15|25
Rom|8|16|15
Rom|8|17|27
Rom|8|18|25
Rom|8|19|16
Rom|8|20|22
Rom|8|21|22
Rom|8|22|15
Rom|8|23|31
Rom|8|24|25
Rom|8|25|17
Rom|8|26|33
Rom|8|27|27
Rom|8|28|25
Rom|8|29|27
Rom|8|30|25
Rom|8|31|18
Rom|8|32|26
Rom|8|33|16
Rom|8|34|31
Rom|8|35|23
Rom|8|36|22
Rom|8|37|15
Rom|8|38|22
Rom|8|39|26
Rom|9|1|19
Rom|9|2|11
Rom|9|3|19
Rom|9|4|28
Rom|9|5|22
Rom|9|6|21
Rom|9|7|20
Rom|9|8|28
Rom|9|9|19
Rom|9|10|17
Rom|9|11|32
Rom|9|12|11
Rom|9|13|13
Rom|9|14|12
Rom|9|15|26
Rom|9|16|20
Rom|9|17|35
Rom|9|18|16
Rom|9|19|18
Rom|9|20|27
Rom|9|21|22
Rom|9|22|25
Rom|9|23|23
Rom|9|24|16
Rom|9|25|24
Rom|9|26|32
Rom|9|27|25
Rom|9|28|23
Rom|9|29|26
Rom|9|30|24
Rom|9|31|17
Rom|9|32|24
Rom|9|33|24
Rom|10|1|16
Rom|10|2|17
Rom|10|3|24
Rom|10|4|15
Rom|10|5|21
Rom|10|6|29
Rom|10|7|17
Rom|10|8|26
Rom|10|9|29
Rom|10|10|17
Rom|10|11|12
Rom|10|12|25
Rom|10|13|13
Rom|10|14|34
Rom|10|15|33
Rom|10|16|17
Rom|10|17|13
Rom|10|18|25
Rom|10|19|31
Rom|10|20|27
Rom|10|21|20
Rom|11|1|27
Rom|11|2|28
Rom|11|3|21
Rom|11|4|28
Rom|11|5|18
Rom|11|6|35
Rom|11|7|22
Rom|11|8|29
Rom|11|9|21
Rom|11|10|16
Rom|11|11|29
Rom|11|12|27
Rom|11|13|19
Rom|11|14|20
Rom|11|15|25
Rom|11|16|21
Rom|11|17|34
Rom|11|18|18
Rom|11|19|15
Rom|11|20|18
Rom|11|21|16
Rom|11|22|30
Rom|11|23|23
Rom|11|24|43
Rom|11|25|39
Rom|11|26|26
Rom|11|27|14
Rom|11|28|22
Rom|11|29|10
Rom|11|30|18
Rom|11|31|17
Rom|11|32|15
Rom|11|33|25
Rom|11|34|15
Rom|11|35|15
Rom|11|36|19
Rom|12|1|27
Rom|12|2|32
Rom|12|3|44
Rom|12|4|17
Rom|12|5|16
Rom|12|6|24
Rom|12|7|14
Rom|12|8|26
Rom|12|9|16
Rom|12|10|14
Rom|12|11|10
Rom|12|12|10
Rom|12|13|9
Rom|12|14|9
Rom|12|15|12
Rom|12|16|26
Rom|12|17|16
Rom|12|18|15
Rom|12|19|24
Rom|12|20|26
Rom|12|21|10
Rom|13|1|25
Rom|13|2|19
Rom|13|3|35
Rom|13|4|46
Rom|13|5|15
Rom|13|6|19
Rom|13|7|24
Rom|13|8|19
Rom|13|9|47
Rom|13|10|15
Rom|13|11|26
Rom|13|12|28
Rom|13|13|23
Rom|13|14|20
Rom|14|1|14
Rom|14|2|15
Rom|14|3|26
Rom|14|4|30
Rom|14|5|22
Rom|14|6|52
Rom|14|7|13
Rom|14|8|28
Rom|14|9|22
Rom|14|10|27
Rom|14|11|23
Rom|14|12|13
Rom|14|13|28
Rom|14|14|31
Rom|14|15|24
Rom|14|16|9
Rom|14|17|20
Rom|14|18|16
Rom|14|19|18
Rom|14|20|24
Rom|14|21|25
Rom|14|22|22
Rom|14|23|23
Rom|15|1|18
Rom|15|2|13
Rom|15|3|21
Rom|15|4|23
Rom|15|5|19
Rom|15|6|19
Rom|15|7|15
Rom|15|8|25
Rom|15|9|30
Rom|15|10|10
Rom|15|11|14
Rom|15|12|27
Rom|15|13|27
Rom|15|14|27
Rom|15|15|29
Rom|15|16|33
Rom|15|17|17
Rom|15|18|28
Rom|15|19|30
Rom|15|20|22
Rom|15|21|23
Rom|15|22|13
Rom|15|23|21
Rom|15|24|40
Rom|15|25|11
Rom|15|26|22
Rom|15|27|33
Rom|15|28|20
Rom|15|29|24
Rom|15|30|31
Rom|15|31|28
Rom|15|32|19
Rom|15|33|10
Rom|16|1|18
Rom|16|2|35
Rom|16|3|9
Rom|16|4|25
Rom|16|5|21
Rom|16|6|8
Rom|16|7|23
Rom|16|8|7
Rom|16|9|10
Rom|16|10|12
Rom|16|11|18
Rom|16|12|19
Rom|16|13|11
Rom|16|14|13
Rom|16|15|18
Rom|16|16|13
Rom|16|17|23
Rom|16|18|28
Rom|16|19|32
Rom|16|20|23
Rom|16|21|13
Rom|16|22|11
Rom|16|23|22
Rom|16|24|12
Rom|16|25|35
Rom|16|26|30
Rom|16|27|12
Co1|1|1|18
Co1|1|2|40
Co1|1|3|16
Co1|1|4|20
Co1|1|5|16
Co1|1|6|10
Co1|1|7|17
Co1|1|8|21
Co1|1|9|18
Co1|1|10|44
Co1|1|11|26
Co1|1|12|26
Co1|1|13|17
Co1|1|14|13
Co1|1|15|12
Co1|1|16|17
Co1|1|17|28
Co1|1|18|24
Co1|1|19|22
Co1|1|20|25
Co1|1|21|28
Co1|1|22|12
Co1|1|23|15
Co1|1|24|20
Co1|1|25|18
Co1|1|26|23
Co1|1|27|31
Co1|1|28|27
Co1|1|29|8
Co1|1|30|22
Co1|1|31|15
Co1|2|1|24
Co1|2|2|16
Co1|2|3|14
Co1|2|4|23
Co1|2|5|17
Co1|2|6|27
Co1|2|7|23
Co1|2|8|23
Co1|2|9|31
Co1|2|10|22
Co1|2|11|32
Co1|2|12|31
Co1|2|13|24
Co1|2|14|29
Co1|2|15|16
Co1|2|16|21
Co1|3|1|21
Co1|3|2|25
Co1|3|3|24
Co1|3|4|18
Co1|3|5|22
Co1|3|6|10
Co1|3|7|19
Co1|3|8|23
Co1|3|9|15
Co1|3|10|34
Co1|3|11|15
Co1|3|12|15
Co1|3|13|33
Co1|3|14|15
Co1|3|15|22
Co1|3|16|19
Co1|3|17|23
Co1|3|18|27
Co1|3|19|22
Co1|3|20|14
Co1|3|21|12
Co1|3|22|23
Co1|3|23|8
Co1|4|1|20
Co1|4|2|12
Co1|4|3|27
Co1|4|4|20
Co1|4|5|39
Co1|4|6|46
Co1|4|7|34
Co1|4|8|30
Co1|4|9|33
Co1|4|10|26
Co1|4|11|21
Co1|4|12|16
Co1|4|13|23
Co1|4|14|16
Co1|4|15|26
Co1|4|16|9
Co1|4|17|40
Co1|4|18|13
Co1|4|19|26
Co1|4|20|12
Co1|4|21|20
Co1|5|1|30
Co1|5|2|24
Co1|5|3|27
Co1|5|4|24
Co1|5|5|26
Co1|5|6|16
Co1|5|7|26
Co1|5|8|27
Co1|5|9|12
Co1|5|10|28
Co1|5|11|44
Co1|5|12|21
Co1|5|13|16
Co1|6|1|20
Co1|6|2|28
Co1|6|3|17
Co1|6|4|22
Co1|6|5|29
Co1|6|6|12
Co1|6|7|34
Co1|6|8|10
Co1|6|9|30
Co1|6|10|16
Co1|6|11|32
Co1|6|12|29
Co1|6|13|34
Co1|6|14|18
Co1|6|15|29
Co1|6|16|23
Co1|6|17|11
Co1|6|18|22
Co1|6|19|29
Co1|6|20|20
Co1|7|1|20
Co1|7|2|19
Co1|7|3|17
Co1|7|4|27
Co1|7|5|35
Co1|7|6|10
Co1|7|7|28
Co1|7|8|19
Co1|7|9|17
Co1|7|10|20
Co1|7|11|24
